1717,8;-0,90%
1718,3;-0,90%
1718,7;-0,90%
1719,2;-0,90%
1719,7;-1,00%
1720,2;-1,00%
1720,7;-1,10%
1721,2;-1,10%
1721,6;-1,10%
1722,1;-1,10%
1722,6;-1,10%
1723,1;-1,10%
1723,6;-1,10%
1724,1;-1,10%
1724,5;-1,10%
1725;-1,10%
1725,5;-1,10%
1726;-1,10%
1726,5;-1,20%
1726,9;-1,20%
1727,4;-1,20%
1727,9;-1,20%
1728,4;-1,20%
1728,9;-1,20%
1729,4;-1,20%
1729,8;-1,20%
1730,3;-1,20%
1730,8;-1,20%
1731,3;-1,30%
1731,8;-1,30%
1732,2;-1,20%
1732,7;-1,20%
1733,2;-1,10%
1733,7;-1,00%
1734,2;-0,90%
1734,7;-0,90%
1735,1;-0,90%
1735,6;-1,00%
1736,1;-1,00%
1736,6;-1,10%
1737,1;-1,10%
1737,5;-1,10%
1738;-1,10%
1738,5;-1,10%
1739;-1,10%
1739,5;-1,10%
1740;-1,00%
1740,4;-1,00%
1740,9;-1,10%
1741,4;-1,10%
1741,9;-1,10%
1742,4;-1,10%
1742,9;-1,10%
1743,3;-1,10%
1743,8;-1,10%
1744,3;-1,10%
1744,8;-1,10%
1745,3;-1,10%
1745,7;-1,20%
1746,2;-1,20%
1746,7;-1,20%
1747,2;-1,20%
1747,7;-1,20%
1748,2;-1,10%
1748,6;-1,10%
1749,1;-1,10%
1749,6;-1,10%
1750,1;-1,00%
1750,6;-1,00%
1751;-1,00%
1751,5;-1,00%
1752;-1,00%
1752,5;-1,10%
1753;-1,10%
1753,5;-1,10%
1753,9;-1,20%
1754,4;-1,20%
1754,9;-1,20%
1755,4;-1,20%
1755,9;-1,20%
1756,4;-1,10%
1756,8;-1,10%
1757,3;-1,10%
1757,8;-1,10%
1758,3;-1,10%
1758,8;-1,20%
1759,2;-1,20%
1759,7;-1,20%
1760,2;-1,20%
1760,7;-1,10%
1761,2;-1,10%
1761,7;-1,10%
1762,1;-1,10%
1762,6;-1,10%
1763,1;-1,10%
1763,6;-1,10%
1764,1;-1,10%
1764,5;-1,20%
1765;-1,20%
1765,5;-1,20%
1766;-1,20%
1766,5;-1,20%
1767;-1,20%
1767,4;-1,20%
1767,9;-1,20%
1768,4;-1,20%
1768,9;-1,20%
1769,4;-1,20%
1769,9;-1,20%
1770,3;-1,20%
1770,8;-1,20%
1771,3;-1,10%
1771,8;-1,10%
1772,3;-1,00%
1772,7;-1,00%
1773,2;-1,00%
1773,7;-1,00%
1774,2;-1,10%
1774,7;-1,10%
1775,2;-1,10%
1775,6;-1,10%
1776,1;-1,10%
1776,6;-1,20%
1777,1;-1,20%
1777,6;-1,20%
1778;-1,20%
1778,5;-1,20%
1779;-1,20%
1779,5;-1,20%
1780;-1,10%
1780,5;-1,10%
1780,9;-1,10%
1781,4;-1,10%
1781,9;-1,10%
1782,4;-1,20%
1782,9;-1,20%
1783,4;-1,20%
1783,8;-1,20%
1784,3;-1,20%
1784,8;-1,10%
1785,3;-1,10%
1785,8;-1,10%
1786,2;-1,20%
1786,7;-1,20%
1787,2;-1,20%
1787,7;-1,20%
1788,2;-1,20%
1788,7;-1,20%
1789,1;-1,30%
1789,6;-1,30%
1790,1;-1,20%
1790,6;-1,20%
1791,1;-1,20%
1791,5;-1,10%
1792;-1,10%
1792,5;-1,10%
1793;-1,10%
1793,5;-1,10%
1794;-1,10%
1794,4;-1,10%
1794,9;-1,10%
1795,4;-1,20%
1795,9;-1,20%
1796,4;-1,20%
1796,8;-1,20%
1797,3;-1,20%
1797,8;-1,20%
1798,3;-1,20%
1798,8;-1,20%
1799,3;-1,20%
1799,7;-1,20%
1800,2;-1,10%
1800,7;-1,10%
1801,2;-1,10%
1801,7;-1,10%
1802,2;-1,10%
1802,6;-1,10%
1803,1;-1,10%
1803,6;-1,20%
1804,1;-1,20%
1804,6;-1,20%
1805;-1,20%
1805,5;-1,20%
1806;-1,20%
1806,5;-1,20%
1807;-1,20%
1807,5;-1,20%
1807,9;-1,20%
1808,4;-1,20%
1808,9;-1,20%
1809,4;-1,20%
1809,9;-1,20%
1810,3;-1,20%
1810,8;-1,20%
1811,3;-1,20%
1811,8;-1,20%
1812,3;-1,20%
1812,8;-1,20%
1813,2;-1,20%
1813,7;-1,20%
1814,2;-1,20%
1814,7;-1,20%
1815,2;-1,20%
1815,7;-1,20%
1816,1;-1,20%
1816,6;-1,20%
1817,1;-1,20%
1817,6;-1,20%
1818,1;-1,20%
1818,5;-1,20%
1819;-1,20%
1819,5;-1,20%
1820;-1,20%
1820,5;-1,20%
1821;-1,20%
1821,4;-1,20%
1821,9;-1,30%
1822,4;-1,30%
1822,9;-1,30%
1823,4;-1,20%
1823,8;-1,20%
1824,3;-1,20%
1824,8;-1,20%
1825,3;-1,20%
1825,8;-1,20%
1826,3;-1,20%
1826,7;-1,20%
1827,2;-1,20%
1827,7;-1,30%
1828,2;-1,20%
1828,7;-1,20%
1829,2;-1,20%
1829,6;-1,20%
1830,1;-1,10%
1830,6;-1,10%
1831,1;-1,10%
1831,6;-1,20%
1832;-1,20%
1832,5;-1,20%
1833;-1,20%
1833,5;-1,20%
1834;-1,20%
1834,5;-1,20%
1834,9;-1,20%
1835,4;-1,20%
1835,9;-1,20%
1836,4;-1,20%
1836,9;-1,20%
1837,3;-1,20%
1837,8;-1,20%
1838,3;-1,20%
1838,8;-1,20%
1839,3;-1,30%
1839,8;-1,30%
1840,2;-1,30%
1840,7;-1,30%
1841,2;-1,30%
1841,7;-1,30%
1842,2;-1,30%
1842,7;-1,30%
1843,1;-1,20%
1843,6;-1,20%
1844,1;-1,20%
1844,6;-1,10%
1845,1;-1,10%
1845,5;-1,10%
1846;-1,20%
1846,5;-1,20%
1847;-1,20%
1847,5;-1,20%
1848;-1,20%
1848,4;-1,20%
1848,9;-1,20%
1849,4;-1,20%
1849,9;-1,20%
1850,4;-1,20%
1850,8;-1,30%
1851,3;-1,30%
1851,8;-1,30%
1852,3;-1,20%
1852,8;-1,20%
1853,3;-1,20%
1853,7;-1,20%
1854,2;-1,20%
1854,7;-1,20%
1855,2;-1,20%
1855,7;-1,20%
1856,2;-1,20%
1856,6;-1,20%
1857,1;-1,20%
1857,6;-1,20%
1858,1;-1,20%
1858,6;-1,20%
1859;-1,20%
1859,5;-1,20%
1860;-1,20%
1860,5;-1,20%
1861;-1,20%
1861,5;-1,20%
1861,9;-1,20%
1862,4;-1,30%
1862,9;-1,30%
1863,4;-1,30%
1863,9;-1,30%
1864,3;-1,30%
1864,8;-1,30%
1865,3;-1,30%
1865,8;-1,30%
1866,3;-1,30%
1866,8;-1,30%
1867,2;-1,20%
1867,7;-1,20%
1868,2;-1,20%
1868,7;-1,10%
1869,2;-1,10%
1869,6;-1,10%
1870,1;-1,10%
1870,6;-1,10%
1871,1;-1,10%
1871,6;-1,20%
1872,1;-1,20%
1872,5;-1,20%
1873;-1,20%
1873,5;-1,20%
1874;-1,20%
1874,5;-1,20%
1875;-1,20%
1875,4;-1,20%
1875,9;-1,20%
1876,4;-1,20%
1876,9;-1,20%
1877,4;-1,20%
1877,8;-1,20%
1878,3;-1,20%
1878,8;-1,20%
1879,3;-1,20%
1879,8;-1,20%
1880,3;-1,20%
1880,7;-1,20%
1881,2;-1,20%
1881,7;-1,20%
1882,2;-1,20%
1882,7;-1,20%
1883,1;-1,20%
1883,6;-1,20%
1884,1;-1,20%
1884,6;-1,20%
1885,1;-1,20%
1885,6;-1,30%
1886;-1,30%
1886,5;-1,30%
1887;-1,30%
1887,5;-1,20%
1888;-1,20%
1888,5;-1,20%
1888,9;-1,20%
1889,4;-1,20%
1889,9;-1,10%
1890,4;-1,10%
1890,9;-1,20%
1891,3;-1,20%
1891,8;-1,20%
1892,3;-1,20%
1892,8;-1,20%
1893,3;-1,20%
1893,8;-1,20%
1894,2;-1,20%
1894,7;-1,20%
1895,2;-1,20%
1895,7;-1,20%
1896,2;-1,20%
1896,6;-1,20%
1897,1;-1,20%
1897,6;-1,20%
1898,1;-1,20%
1898,6;-1,20%
1899,1;-1,20%
1899,5;-1,20%
1900;-1,20%
1900,5;-1,20%
1901;-1,20%
1901,5;-1,20%
1902;-1,20%
1902,4;-1,20%
1902,9;-1,20%
1903,4;-1,20%
1903,9;-1,20%
1904,4;-1,20%
1904,8;-1,20%
1905,3;-1,20%
1905,8;-1,20%
1906,3;-1,20%
1906,8;-1,30%
1907,3;-1,30%
1907,7;-1,30%
1908,2;-1,30%
1908,7;-1,30%
1909,2;-1,20%
1909,7;-1,20%
1910,1;-1,20%
1910,6;-1,20%
1911,1;-1,20%
1911,6;-1,20%
1912,1;-1,30%
1912,6;-1,30%
1913;-1,30%
1913,5;-1,30%
1914;-1,30%
1914,5;-1,30%
1915;-1,30%
1915,5;-1,30%
1915,9;-1,30%
1916,4;-1,30%
1916,9;-1,20%
1917,4;-1,20%
1917,9;-1,20%
1918,3;-1,20%
1918,8;-1,20%
1919,3;-1,20%
1919,8;-1,20%
1920,3;-1,20%
1920,8;-1,20%
1921,2;-1,20%
1921,7;-1,20%
1922,2;-1,20%
1922,7;-1,20%
1923,2;-1,20%
1923,6;-1,20%
1924,1;-1,20%
1924,6;-1,20%
1925,1;-1,20%
1925,6;-1,20%
1926,1;-1,30%
1926,5;-1,30%
1927;-1,30%
1927,5;-1,30%
1928;-1,30%
1928,5;-1,30%
1928,9;-1,30%
1929,4;-1,30%
1929,9;-1,30%
1930,4;-1,30%
1930,9;-1,30%
1931,4;-1,30%
1931,8;-1,30%
1932,3;-1,30%
1932,8;-1,30%
1933,3;-1,20%
1933,8;-1,20%
1934,3;-1,20%
1934,7;-1,20%
1935,2;-1,20%
1935,7;-1,20%
1936,2;-1,20%
1936,7;-1,30%
1937,1;-1,30%
1937,6;-1,30%
1938,1;-1,30%
1938,6;-1,30%
1939,1;-1,30%
1939,6;-1,30%
1940;-1,30%
1940,5;-1,30%
1941;-1,20%
1941,5;-1,20%
1942;-1,20%
1942,4;-1,20%
1942,9;-1,20%
1943,4;-1,20%
1943,9;-1,20%
1944,4;-1,20%
1944,9;-1,20%
1945,3;-1,20%
1945,8;-1,20%
1946,3;-1,20%
1946,8;-1,20%
1947,3;-1,20%
1947,8;-1,20%
1948,2;-1,20%
1948,7;-1,20%
1949,2;-1,20%
1949,7;-1,20%
1950,2;-1,20%
1950,6;-1,20%
1951,1;-1,20%
1951,6;-1,20%
1952,1;-1,20%
1952,6;-1,20%
1953,1;-1,10%
1953,5;-1,10%
1954;-1,10%
1954,5;-1,10%
1955;-1,20%
1955,5;-1,20%
1955,9;-1,20%
1956,4;-1,20%
1956,9;-1,20%
1957,4;-1,20%
1957,9;-1,20%
1958,4;-1,20%
1958,8;-1,20%
1959,3;-1,20%
1959,8;-1,20%
1960,3;-1,20%
1960,8;-1,20%
1961,3;-1,10%
1961,7;-1,10%
1962,2;-1,20%
1962,7;-1,20%
1963,2;-1,20%
1963,7;-1,20%
1964,1;-1,20%
1964,6;-1,20%
1965,1;-1,10%
1965,6;-1,10%
1966,1;-1,10%
1966,6;-1,00%
1967;-1,00%
1967,5;-1,00%
1968;-1,00%
1968,5;-1,00%
1969;-1,00%
1969,4;-1,00%
1969,9;-1,10%
1970,4;-1,10%
1970,9;-1,10%
1971,4;-1,10%
1971,9;-1,10%
1972,3;-1,10%
1972,8;-1,10%
1973,3;-1,10%
1973,8;-1,10%
1974,3;-1,10%
1974,8;-1,10%
1975,2;-1,10%
1975,7;-1,00%
1976,2;-1,00%
1976,7;-1,00%
1977,2;-0,90%
1977,6;-0,90%
1978,1;-0,90%
1978,6;-0,80%
1979,1;-0,80%
1979,6;-0,90%
1980,1;-0,90%
1980,5;-0,90%
1981;-0,90%
1981,5;-0,90%
1982;-1,00%
1982,5;-1,00%
1982,9;-1,00%
1983,4;-1,00%
1983,9;-1,00%
1984,4;-1,00%
1984,9;-1,00%
1985,4;-1,00%
1985,8;-1,00%
1986,3;-1,00%
1986,8;-1,10%
1987,3;-1,10%
1987,8;-1,10%
1988,3;-1,10%
1988,7;-1,10%
1989,2;-1,10%
1989,7;-1,10%
1990,2;-1,10%
1990,7;-1,10%
1991,1;-1,10%
1991,6;-1,10%
1992,1;-1,10%
1992,6;-1,10%
1993,1;-1,10%
1993,6;-1,10%
1994;-1,10%
1994,5;-1,10%
1995;-1,10%
1995,5;-1,10%
1996;-1,10%
1996,4;-1,10%
1996,9;-1,10%
1997,4;-1,10%
1997,9;-1,10%
1998,4;-1,10%
1998,9;-1,10%
1999,3;-1,10%
1999,8;-1,10%
2000,3;-1,10%
2000,8;-1,20%
2001,3;-1,20%
2001,7;-1,20%
2002,2;-1,20%
2002,7;-1,20%
2003,2;-1,20%
2003,7;-1,20%
2004,2;-1,20%
2004,6;-1,20%
2005,1;-1,20%
2005,6;-1,20%
2006,1;-1,20%
2006,6;-1,20%
2007,1;-1,10%
2007,5;-1,10%
2008;-1,10%
2008,5;-1,10%
2009;-1,10%
2009,5;-1,10%
2009,9;-1,10%
2010,4;-1,10%
2010,9;-1,10%
2011,4;-1,20%
2011,9;-1,20%
2012,4;-1,20%
2012,8;-1,10%
2013,3;-1,10%
2013,8;-1,10%
2014,3;-1,10%
2014,8;-1,10%
2015,2;-1,10%
2015,7;-1,10%
2016,2;-1,00%
2016,7;-1,00%
2017,2;-1,00%
2017,7;-0,90%
2018,1;-0,90%
2018,6;-0,90%
2019,1;-0,90%
2019,6;-0,90%
2020,1;-0,90%
2020,6;-0,90%
2021;-0,90%
2021,5;-0,90%
2022;-0,90%
2022,5;-1,00%
2023;-1,00%
2023,4;-1,00%
2023,9;-1,00%
2024,4;-1,00%
2024,9;-1,00%
2025,4;-1,00%
2025,9;-0,90%
2026,3;-0,90%
2026,8;-0,90%
2027,3;-0,80%
2027,8;-0,80%
2028,3;-0,80%
2028,7;-0,80%
2029,2;-0,80%
2029,7;-0,80%
2030,2;-0,80%
2030,7;-0,80%
2031,2;-0,80%
2031,6;-0,90%
2032,1;-0,90%
2032,6;-0,90%
2033,1;-0,80%
2033,6;-0,80%
2034,1;-0,80%
2034,5;-0,80%
2035;-0,80%
2035,5;-0,80%
2036;-0,80%
2036,5;-0,80%
2036,9;-0,80%
2037,4;-0,80%
2037,9;-0,80%
2038,4;-0,80%
2038,9;-0,80%
2039,4;-0,80%
2039,8;-0,80%
2040,3;-0,80%
2040,8;-0,90%
2041,3;-0,90%
2041,8;-0,90%
2042,2;-0,90%
2042,7;-0,80%
2043,2;-0,80%
2043,7;-0,80%
2044,2;-0,90%
2044,7;-0,90%
2045,1;-0,90%
2045,6;-0,90%
2046,1;-0,90%
2046,6;-0,90%
2047,1;-0,90%
2047,6;-0,90%
2048;-0,90%
2048,5;-0,80%
2049;-0,80%
2049,5;-0,80%
2050;-0,80%
2050,4;-0,80%
2050,9;-0,80%
2051,4;-0,90%
2051,9;-0,90%
2052,4;-0,90%
2052,9;-0,90%
2053,3;-0,90%
2053,8;-1,00%
2054,3;-1,00%
2054,8;-1,00%
2055,3;-1,00%
2055,7;-1,00%
2056,2;-1,00%
2056,7;-1,00%
2057,2;-1,00%
2057,7;-1,00%
2058,2;-1,00%
2058,6;-1,00%
2059,1;-1,00%
2059,6;-1,00%
2060,1;-1,00%
2060,6;-1,00%
2061;-1,00%
2061,5;-1,00%
2062;-1,00%
2062,5;-1,00%
2063;-1,00%
2063,5;-1,00%
2063,9;-1,00%
2064,4;-1,00%
2064,9;-1,00%
2065,4;-1,00%
2065,9;-1,00%
2066,4;-1,00%
2066,8;-1,00%
2067,3;-1,00%
2067,8;-1,00%
2068,3;-1,00%
2068,8;-1,00%
2069,2;-1,00%
2069,7;-1,00%
2070,2;-1,00%
2070,7;-1,00%
2071,2;-1,00%
2071,7;-1,00%
2072,1;-1,00%
2072,6;-1,00%
2073,1;-1,00%
2073,6;-1,00%
2074,1;-1,00%
2074,5;-1,00%
2075;-1,00%
2075,5;-1,00%
2076;-1,00%
2076,5;-1,00%
2077;-1,00%
2077,4;-1,00%
2077,9;-1,00%
2078,4;-1,00%
2078,9;-1,00%
2079,4;-1,00%
2079,9;-1,00%
2080,3;-1,00%
2080,8;-1,00%
2081,3;-1,00%
2081,8;-1,00%
2082,3;-1,00%
2082,7;-1,00%
2083,2;-1,00%
2083,7;-1,00%
2084,2;-1,00%
2084,7;-1,00%
2085,2;-1,00%
2085,6;-1,00%
2086,1;-1,10%
2086,6;-1,10%
2087,1;-1,10%
2087,6;-1,10%
2088;-1,10%
2088,5;-1,10%
2089;-1,10%
2089,5;-1,10%
2090;-1,10%
2090,5;-1,10%
2090,9;-1,10%
2091,4;-1,10%
2091,9;-1,10%
2092,4;-1,10%
2092,9;-1,10%
2093,4;-1,10%
2093,8;-1,10%
2094,3;-1,10%
2094,8;-1,10%
2095,3;-1,10%
2095,8;-1,00%
2096,2;-1,00%
2096,7;-1,00%
2097,2;-1,00%
2097,7;-1,00%
2098,2;-1,00%
2098,7;-1,00%
2099,1;-1,00%
2099,6;-1,00%
2100,1;-1,00%
2100,6;-1,00%
2101,1;-1,00%
2101,5;-1,10%
2102;-1,10%
2102,5;-1,10%
2103;-1,10%
2103,5;-1,10%
2104;-1,10%
2104,4;-1,00%
2104,9;-1,00%
2105,4;-1,00%
2105,9;-1,00%
2106,4;-1,00%
2106,9;-1,00%
2107,3;-1,00%
2107,8;-1,00%
2108,3;-1,00%
2108,8;-1,00%
2109,3;-1,00%
2109,7;-1,00%
2110,2;-1,00%
2110,7;-1,00%
2111,2;-1,00%
2111,7;-1,00%
2112,2;-1,00%
2112,6;-1,00%
2113,1;-1,00%
2113,6;-1,00%
2114,1;-1,00%
2114,6;-1,00%
2115;-1,00%
2115,5;-1,00%
2116;-1,00%
2116,5;-1,00%
2117;-1,00%
2117,5;-1,00%
2117,9;-1,00%
2118,4;-1,00%
2118,9;-1,00%
2119,4;-1,00%
2119,9;-1,00%
2120,4;-1,10%
2120,8;-1,00%
2121,3;-1,00%
2121,8;-1,00%
2122,3;-1,00%
2122,8;-1,00%
2123,2;-1,00%
2123,7;-1,00%
2124,2;-1,00%
2124,7;-1,00%
2125,2;-1,00%
2125,7;-1,00%
2126,1;-1,00%
2126,6;-1,00%
2127,1;-1,00%
2127,6;-1,00%
2128,1;-1,00%
2128,5;-1,00%
2129;-1,00%
2129,5;-1,00%
2130;-1,00%
2130,5;-1,00%
2131;-1,00%
2131,4;-1,00%
2131,9;-1,00%
2132,4;-1,00%
2132,9;-1,00%
2133,4;-1,00%
2133,8;-1,00%
2134,3;-1,00%
2134,8;-0,90%
2135,3;-0,90%
2135,8;-0,90%
2136,3;-0,90%
2136,7;-0,90%
2137,2;-0,90%
2137,7;-0,90%
2138,2;-0,90%
2138,7;-0,90%
2139,2;-0,90%
2139,6;-0,90%
2140,1;-0,90%
2140,6;-0,90%
2141,1;-0,90%
2141,6;-0,90%
2142;-0,90%
2142,5;-0,80%
2143;-0,80%
2143,5;-0,80%
2144;-0,80%
2144,5;-0,80%
2144,9;-0,80%
2145,4;-0,80%
2145,9;-0,80%
2146,4;-0,80%
2146,9;-0,80%
2147,3;-0,80%
2147,8;-0,80%
2148,3;-0,80%
2148,8;-0,80%
2149,3;-0,80%
2149,8;-0,80%
2150,2;-0,80%
2150,7;-0,80%
2151,2;-0,80%
2151,7;-0,80%
2152,2;-0,80%
2152,7;-0,80%
2153,1;-0,70%
2153,6;-0,70%
2154,1;-0,70%
2154,6;-0,70%
2155,1;-0,60%
2155,5;-0,60%
2156;-0,60%
2156,5;-0,50%
2157;-0,50%
2157,5;-0,40%
2158;-0,40%
2158,4;-0,40%
2158,9;-0,30%
2159,4;-0,30%
2159,9;-0,30%
2160,4;-0,30%
2160,8;-0,30%
2161,3;-0,30%
2161,8;-0,30%
2162,3;-0,30%
2162,8;-0,40%
2163,3;-0,40%
2163,7;-0,40%
2164,2;-0,40%
2164,7;-0,40%
2165,2;-0,40%
2165,7;-0,40%
2166,2;-0,40%
2166,6;-0,40%
2167,1;-0,40%
2167,6;-0,50%
2168,1;-0,50%
2168,6;-0,50%
2169;-0,60%
2169,5;-0,60%
2170;-0,60%
2170,5;-0,60%
2171;-0,60%
2171,5;-0,60%
2171,9;-0,60%
2172,4;-0,60%
2172,9;-0,60%
2173,4;-0,60%
2173,9;-0,60%
2174,3;-0,60%
2174,8;-0,60%
2175,3;-0,50%
2175,8;-0,50%
2176,3;-0,50%
2176,8;-0,50%
2177,2;-0,50%
2177,7;-0,60%
2178,2;-0,60%
2178,7;-0,60%
2179,2;-0,60%
2179,7;-0,60%
2180,1;-0,60%
2180,6;-0,60%
2181,1;-0,60%
2181,6;-0,60%
2182,1;-0,60%
2182,5;-0,60%
2183;-0,60%
2183,5;-0,60%
2184;-0,60%
2184,5;-0,60%
2185;-0,60%
2185,4;-0,60%
2185,9;-0,60%
2186,4;-0,60%
2186,9;-0,50%
2187,4;-0,50%
2187,8;-0,50%
2188,3;-0,60%
2188,8;-0,60%
2189,3;-0,60%
2189,8;-0,60%
2190,3;-0,60%
2190,7;-0,70%
2191,2;-0,70%
2191,7;-0,70%
2192,2;-0,70%
2192,7;-0,60%
2193,1;-0,60%
2193,6;-0,60%
2194,1;-0,60%
2194,6;-0,60%
2195,1;-0,60%
2195,6;-0,60%
2196;-0,60%
2196,5;-0,60%
2197;-0,60%
2197,5;-0,60%
2198;-0,70%
2198,5;-0,70%
2198,9;-0,70%
2199,4;-0,70%
2199,9;-0,70%
2200,4;-0,70%
2200,9;-0,70%
2201,3;-0,70%
2201,8;-0,70%
2202,3;-0,70%
2202,8;-0,80%
2203,3;-0,80%
2203,8;-0,80%
2204,2;-0,80%
2204,7;-0,80%
2205,2;-0,80%
2205,7;-0,80%
2206,2;-0,80%
2206,6;-0,80%
2207,1;-0,80%
2207,6;-0,80%
2208,1;-0,80%
2208,6;-0,80%
2209,1;-0,80%
2209,5;-0,80%
2210;-0,80%
2210,5;-0,80%
2211;-0,80%
2211,5;-0,80%
2212;-0,80%
2212,4;-0,80%
2212,9;-0,80%
2213,4;-0,80%
2213,9;-0,80%
2214,4;-0,80%
2214,8;-0,80%
2215,3;-0,80%
2215,8;-0,80%
2216,3;-0,80%
2216,8;-0,80%
2217,3;-0,80%
2217,7;-0,80%
2218,2;-0,80%
2218,7;-0,80%
2219,2;-0,80%
2219,7;-0,80%
2220,1;-0,80%
2220,6;-0,80%
2221,1;-0,80%
2221,6;-0,80%
2222,1;-0,80%
2222,6;-0,80%
2223;-0,80%
2223,5;-0,80%
2224;-0,80%
2224,5;-0,80%
2225;-0,80%
2225,5;-0,80%
2225,9;-0,80%
2226,4;-0,80%
2226,9;-0,80%
2227,4;-0,80%
2227,9;-0,80%
2228,3;-0,80%
2228,8;-0,80%
2229,3;-0,80%
2229,8;-0,80%
2230,3;-0,80%
2230,8;-0,80%
2231,2;-0,80%
2231,7;-0,80%
2232,2;-0,80%
2232,7;-0,80%
2233,2;-0,80%
2233,6;-0,80%
2234,1;-0,80%
2234,6;-0,90%
2235,1;-0,90%
2235,6;-0,90%
2236,1;-0,80%
2236,5;-0,80%
2237;-0,80%
2237,5;-0,80%
2238;-0,80%
2238,5;-0,80%
2239;-0,80%
2239,4;-0,80%
2239,9;-0,80%
2240,4;-0,80%
2240,9;-0,80%
2241,4;-0,80%
2241,8;-0,80%
2242,3;-0,80%
2242,8;-0,80%
2243,3;-0,80%
2243,8;-0,80%
2244,3;-0,80%
2244,7;-0,80%
2245,2;-0,80%
2245,7;-0,80%
2246,2;-0,80%
2246,7;-0,80%
2247,1;-0,80%
2247,6;-0,80%
2248,1;-0,90%
2248,6;-0,90%
2249,1;-0,90%
2249,6;-0,90%
2250;-0,90%
2250,5;-0,90%
2251;-0,90%
2251,5;-0,90%
2252;-0,90%
2252,4;-0,90%
2252,9;-0,90%
2253,4;-0,90%
2253,9;-0,90%
2254,4;-0,80%
2254,9;-0,80%
2255,3;-0,80%
2255,8;-0,80%
2256,3;-0,80%
2256,8;-0,80%
2257,3;-0,80%
2257,8;-0,80%
2258,2;-0,80%
2258,7;-0,80%
2259,2;-0,80%
2259,7;-0,80%
2260,2;-0,80%
2260,6;-0,80%
2261,1;-0,80%
2261,6;-0,90%
2262,1;-0,90%
2262,6;-0,90%
2263,1;-0,90%
2263,5;-0,90%
2264;-0,90%
2264,5;-0,90%
2265;-0,90%
2265,5;-0,80%
2265,9;-0,80%
2266,4;-0,80%
2266,9;-0,80%
2267,4;-0,80%
2267,9;-0,80%
2268,4;-0,80%
2268,8;-0,80%
2269,3;-0,80%
2269,8;-0,80%
2270,3;-0,80%
2270,8;-0,80%
2271,3;-0,90%
2271,7;-0,90%
2272,2;-0,90%
2272,7;-0,90%
2273,2;-0,90%
2273,7;-0,90%
2274,1;-0,90%
2274,6;-0,90%
2275,1;-0,90%
2275,6;-0,90%
2276,1;-0,90%
2276,6;-0,80%
2277;-0,80%
2277,5;-0,90%
2278;-0,90%
2278,5;-0,90%
2279;-0,90%
2279,4;-0,90%
2279,9;-0,90%
2280,4;-0,90%
2280,9;-0,90%
2281,4;-0,80%
2281,9;-0,80%
2282,3;-0,80%
2282,8;-0,80%
2283,3;-0,80%
2283,8;-0,80%
2284,3;-0,80%
2284,8;-0,80%
2285,2;-0,80%
2285,7;-0,80%
2286,2;-0,80%
2286,7;-0,80%
2287,2;-0,80%
2287,6;-0,90%
2288,1;-0,90%
2288,6;-0,90%
2289,1;-0,90%
2289,6;-0,90%
2290,1;-0,90%
2290,5;-0,90%
2291;-0,90%
2291,5;-0,90%
2292;-0,90%
2292,5;-0,90%
2292,9;-0,90%
2293,4;-0,90%
2293,9;-0,90%
2294,4;-0,90%
2294,9;-0,90%
2295,4;-0,90%
2295,8;-0,90%
2296,3;-0,90%
2296,8;-0,90%
2297,3;-0,90%
2297,8;-0,90%
2298,3;-0,90%
2298,7;-0,90%
2299,2;-0,90%
2299,7;-0,90%
2300,2;-0,90%
2300,7;-0,90%
2301,1;-0,90%
2301,6;-0,90%
2302,1;-0,90%
2302,6;-0,90%
2303,1;-0,90%
2303,6;-0,90%
2304;-0,90%
2304,5;-0,90%
2305;-0,90%
2305,5;-0,90%
2306;-0,90%
2306,4;-0,90%
2306,9;-0,90%
2307,4;-0,90%
2307,9;-0,90%
2308,4;-0,90%
2308,9;-0,90%
2309,3;-0,90%
2309,8;-0,90%
2310,3;-0,90%
2310,8;-0,90%
2311,3;-0,90%
2311,8;-0,90%
2312,2;-0,90%
2312,7;-0,90%
2313,2;-0,90%
2313,7;-0,90%
2314,2;-0,90%
2314,6;-0,90%
2315,1;-0,90%
2315,6;-0,90%
2316,1;-0,80%
2316,6;-0,80%
2317,1;-0,80%
2317,5;-0,80%
2318;-0,80%
2318,5;-0,80%
2319;-0,80%
2319,5;-0,80%
2319,9;-0,80%
2320,4;-0,80%
2320,9;-0,80%
2321,4;-0,70%
2321,9;-0,70%
2322,4;-0,70%
2322,8;-0,70%
2323,3;-0,70%
2323,8;-0,70%
2324,3;-0,70%
2324,8;-0,80%
2325,2;-0,80%
2325,7;-0,80%
2326,2;-0,80%
2326,7;-0,90%
2327,2;-0,90%
2327,7;-0,90%
2328,1;-0,90%
2328,6;-0,90%
2329,1;-0,80%
2329,6;-0,80%
2330,1;-0,80%
2330,6;-0,80%
2331;-0,80%
2331,5;-0,80%
2332;-0,80%
2332,5;-0,80%
2333;-0,80%
2333,4;-0,80%
2333,9;-0,80%
2334,4;-0,80%
2334,9;-0,80%
2335,4;-0,80%
2335,9;-0,80%
2336,3;-0,80%
2336,8;-0,80%
2337,3;-0,80%
2337,8;-0,80%
2338,3;-0,80%
2338,7;-0,80%
2339,2;-0,80%
2339,7;-0,80%
2340,2;-0,80%
2340,7;-0,80%
2341,2;-0,80%
2341,6;-0,80%
2342,1;-0,80%
